university,yop_kodu,year,il,tercih_sayisi
istanbul_29_mayis_universitesi,202210349,2022,İSTANBUL,235
istanbul_29_mayis_universitesi,202210349,2022,İZMİR,5
istanbul_29_mayis_universitesi,202210349,2022,KARABÜK,2
istanbul_29_mayis_universitesi,202210349,2022,KARS,1
istanbul_29_mayis_universitesi,202210349,2022,KAYSERİ,3
istanbul_29_mayis_universitesi,202210349,2022,KIRKLARELİ,6
istanbul_29_mayis_universitesi,202210349,2022,KOCAELİ,7
istanbul_29_mayis_universitesi,202210349,2022,KONYA,3
istanbul_29_mayis_universitesi,202210349,2022,KÜTAHYA,5
istanbul_29_mayis_universitesi,202210349,2022,MUĞLA,2
istanbul_29_mayis_universitesi,202210349,2022,NEVŞEHİR,2
istanbul_29_mayis_universitesi,202210349,2022,NİĞDE,1
istanbul_29_mayis_universitesi,202210349,2022,ORDU,1
istanbul_29_mayis_universitesi,202210349,2022,RİZE,1
istanbul_29_mayis_universitesi,202210349,2022,SAKARYA,10
istanbul_29_mayis_universitesi,202210349,2022,SAMSUN,2
istanbul_29_mayis_universitesi,202210349,2022,SİVAS,1
istanbul_29_mayis_universitesi,202210349,2022,TEKİRDAĞ,3
istanbul_29_mayis_universitesi,202210349,2022,TOKAT,1
istanbul_29_mayis_universitesi,202210349,2022,TRABZON,1
istanbul_29_mayis_universitesi,202210349,2022,UŞAK,2
istanbul_29_mayis_universitesi,202210349,2022,VAN,2
istanbul_29_mayis_universitesi,202210349,2022,ZONGULDAK,4
istanbul_29_mayis_universitesi,202210349,2023,AKSARAY,2
istanbul_29_mayis_universitesi,202210349,2023,ANKARA,7
istanbul_29_mayis_universitesi,202210349,2023,ANTALYA,1
istanbul_29_mayis_universitesi,202210349,2023,AYDIN,3
istanbul_29_mayis_universitesi,202210349,2023,BALIKESİR,2
istanbul_29_mayis_universitesi,202210349,2023,BARTIN,1
istanbul_29_mayis_universitesi,202210349,2023,BOLU,1
istanbul_29_mayis_universitesi,202210349,2023,BURDUR,2
istanbul_29_mayis_universitesi,202210349,2023,BURSA,6
istanbul_29_mayis_universitesi,202210349,2023,ÇANAKKALE,4
istanbul_29_mayis_universitesi,202210349,2023,DENİZLİ,2
istanbul_29_mayis_universitesi,202210349,2023,ERZURUM,5
istanbul_29_mayis_universitesi,202210349,2023,ESKİŞEHİR,1
istanbul_29_mayis_universitesi,202210349,2023,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210349,2023,GİRESUN,3
istanbul_29_mayis_universitesi,202210349,2023,HATAY,1
istanbul_29_mayis_universitesi,202210349,2023,ISPARTA,1
istanbul_29_mayis_universitesi,202210349,2023,İSTANBUL,208
istanbul_29_mayis_universitesi,202210349,2023,İZMİR,5
istanbul_29_mayis_universitesi,202210349,2023,KARABÜK,4
istanbul_29_mayis_universitesi,202210349,2023,KAYSERİ,4
istanbul_29_mayis_universitesi,202210349,2023,KIRKLARELİ,5
istanbul_29_mayis_universitesi,202210349,2023,KOCAELİ,4
istanbul_29_mayis_universitesi,202210349,2023,KONYA,7
istanbul_29_mayis_universitesi,202210349,2023,KÜTAHYA,8
istanbul_29_mayis_universitesi,202210349,2023,MANİSA,3
istanbul_29_mayis_universitesi,202210349,2023,MUĞLA,2
istanbul_29_mayis_universitesi,202210349,2023,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210349,2023,NİĞDE,1
istanbul_29_mayis_universitesi,202210349,2023,ORDU,3
istanbul_29_mayis_universitesi,202210349,2023,OSMANİYE,1
istanbul_29_mayis_universitesi,202210349,2023,SAKARYA,4
istanbul_29_mayis_universitesi,202210349,2023,SİNOP,1
istanbul_29_mayis_universitesi,202210349,2023,TEKİRDAĞ,10
istanbul_29_mayis_universitesi,202210349,2023,UŞAK,1
istanbul_29_mayis_universitesi,202210349,2023,ZONGULDAK,5
istanbul_29_mayis_universitesi,202210349,2024,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210349,2024,AKSARAY,1
istanbul_29_mayis_universitesi,202210349,2024,AMASYA,1
istanbul_29_mayis_universitesi,202210349,2024,ANKARA,7
istanbul_29_mayis_universitesi,202210349,2024,ANTALYA,7
istanbul_29_mayis_universitesi,202210349,2024,AYDIN,1
istanbul_29_mayis_universitesi,202210349,2024,BALIKESİR,1
istanbul_29_mayis_universitesi,202210349,2024,BOLU,2
istanbul_29_mayis_universitesi,202210349,2024,BURSA,4
istanbul_29_mayis_universitesi,202210349,2024,ÇANAKKALE,7
istanbul_29_mayis_universitesi,202210349,2024,EDİRNE,4
istanbul_29_mayis_universitesi,202210349,2024,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210349,2024,ERZURUM,1
istanbul_29_mayis_universitesi,202210349,2024,ESKİŞEHİR,5
istanbul_29_mayis_universitesi,202210349,2024,GAZİANTEP,3
istanbul_29_mayis_universitesi,202210349,2024,GİRESUN,1
istanbul_29_mayis_universitesi,202210349,2024,İSTANBUL,201
istanbul_29_mayis_universitesi,202210349,2024,İZMİR,1
istanbul_29_mayis_universitesi,202210349,2024,KAHRAMANMARAŞ,3
istanbul_29_mayis_universitesi,202210349,2024,KARABÜK,1
istanbul_29_mayis_universitesi,202210349,2024,KAYSERİ,6
istanbul_29_mayis_universitesi,202210349,2024,KAZAKİSTAN,1
istanbul_29_mayis_universitesi,202210349,2024,KIBRIS,2
istanbul_29_mayis_universitesi,202210349,2024,KIRKLARELİ,2
istanbul_29_mayis_universitesi,202210349,2024,KOCAELİ,2
istanbul_29_mayis_universitesi,202210349,2024,KONYA,1
istanbul_29_mayis_universitesi,202210349,2024,MALATYA,3
istanbul_29_mayis_universitesi,202210349,2024,MANİSA,1
istanbul_29_mayis_universitesi,202210349,2024,MUĞLA,2
istanbul_29_mayis_universitesi,202210349,2024,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210349,2024,OSMANİYE,1
istanbul_29_mayis_universitesi,202210349,2024,SAKARYA,6
istanbul_29_mayis_universitesi,202210349,2024,SAMSUN,2
istanbul_29_mayis_universitesi,202210349,2024,SİVAS,2
istanbul_29_mayis_universitesi,202210349,2024,TEKİRDAĞ,12
istanbul_29_mayis_universitesi,202210349,2024,TRABZON,7
istanbul_29_mayis_universitesi,202210349,2024,ZONGULDAK,1
istanbul_29_mayis_universitesi,202210350,2022,ADANA,1
istanbul_29_mayis_universitesi,202210350,2022,ANKARA,10
istanbul_29_mayis_universitesi,202210350,2022,ANTALYA,3
istanbul_29_mayis_universitesi,202210350,2022,BURSA,3
istanbul_29_mayis_universitesi,202210350,2022,ÇANKIRI,2
istanbul_29_mayis_universitesi,202210350,2022,DENİZLİ,1
istanbul_29_mayis_universitesi,202210350,2022,EDİRNE,1
istanbul_29_mayis_universitesi,202210350,2022,İSTANBUL,48
istanbul_29_mayis_universitesi,202210350,2022,İZMİR,7
istanbul_29_mayis_universitesi,202210350,2022,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210350,2022,KIRKLARELİ,2
istanbul_29_mayis_universitesi,202210350,2022,MUĞLA,1
istanbul_29_mayis_universitesi,202210350,2022,SAKARYA,3
istanbul_29_mayis_universitesi,202210350,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210350,2022,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210350,2023,ANKARA,9
istanbul_29_mayis_universitesi,202210350,2023,ANTALYA,1
istanbul_29_mayis_universitesi,202210350,2023,BALIKESİR,1
istanbul_29_mayis_universitesi,202210350,2023,BOLU,1
istanbul_29_mayis_universitesi,202210350,2023,DENİZLİ,1
istanbul_29_mayis_universitesi,202210350,2023,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210350,2023,ISPARTA,1
istanbul_29_mayis_universitesi,202210350,2023,İSTANBUL,52
istanbul_29_mayis_universitesi,202210350,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210350,2023,KIRKLARELİ,1
istanbul_29_mayis_universitesi,202210350,2023,KONYA,1
istanbul_29_mayis_universitesi,202210350,2023,RİZE,1
istanbul_29_mayis_universitesi,202210350,2023,SAKARYA,1
istanbul_29_mayis_universitesi,202210350,2023,SAMSUN,1
istanbul_29_mayis_universitesi,202210350,2023,SİVAS,1
istanbul_29_mayis_universitesi,202210350,2023,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210350,2023,TOKAT,1
istanbul_29_mayis_universitesi,202210350,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210350,2023,YALOVA,1
istanbul_29_mayis_universitesi,202210350,2023,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210350,2024,ANKARA,8
istanbul_29_mayis_universitesi,202210350,2024,BİLECİK,1
istanbul_29_mayis_universitesi,202210350,2024,BURSA,2
istanbul_29_mayis_universitesi,202210350,2024,DÜZCE,1
istanbul_29_mayis_universitesi,202210350,2024,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210350,2024,ESKİŞEHİR,1
istanbul_29_mayis_universitesi,202210350,2024,İSTANBUL,49
istanbul_29_mayis_universitesi,202210350,2024,KOCAELİ,6
istanbul_29_mayis_universitesi,202210350,2024,SAKARYA,4
istanbul_29_mayis_universitesi,202210350,2024,YALOVA,1
istanbul_29_mayis_universitesi,202210351,2022,ADANA,1
istanbul_29_mayis_universitesi,202210351,2022,AKSARAY,2
istanbul_29_mayis_universitesi,202210351,2022,ANKARA,11
istanbul_29_mayis_universitesi,202210351,2022,ANTALYA,5
istanbul_29_mayis_universitesi,202210351,2022,AYDIN,4
istanbul_29_mayis_universitesi,202210351,2022,BALIKESİR,10
istanbul_29_mayis_universitesi,202210351,2022,BARTIN,9
istanbul_29_mayis_universitesi,202210351,2022,BAYBURT,1
istanbul_29_mayis_universitesi,202210351,2022,BİLECİK,11
istanbul_29_mayis_universitesi,202210351,2022,BURDUR,2
istanbul_29_mayis_universitesi,202210351,2022,BURSA,6
istanbul_29_mayis_universitesi,202210351,2022,DENİZLİ,2
istanbul_29_mayis_universitesi,202210351,2022,DÜZCE,16
istanbul_29_mayis_universitesi,202210351,2022,EDİRNE,2
istanbul_29_mayis_universitesi,202210351,2022,ERZURUM,3
istanbul_29_mayis_universitesi,202210351,2022,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210351,2022,GÜMÜŞHANE,2
istanbul_29_mayis_universitesi,202210351,2022,HATAY,1
istanbul_29_mayis_universitesi,202210351,2022,İSTANBUL,283
istanbul_29_mayis_universitesi,202210351,2022,İZMİR,10
istanbul_29_mayis_universitesi,202210351,2022,KIRKLARELİ,1
istanbul_29_mayis_universitesi,202210351,2022,KIRŞEHİR,2
istanbul_29_mayis_universitesi,202210351,2022,KOCAELİ,4
istanbul_29_mayis_universitesi,202210351,2022,KONYA,11
istanbul_29_mayis_universitesi,202210351,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210351,2022,MERSİN,1
istanbul_29_mayis_universitesi,202210351,2022,MUĞLA,1
istanbul_29_mayis_universitesi,202210351,2022,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210351,2022,OSMANİYE,2
istanbul_29_mayis_universitesi,202210351,2022,SAKARYA,4
istanbul_29_mayis_universitesi,202210351,2022,SAMSUN,1
istanbul_29_mayis_universitesi,202210351,2022,SİVAS,3
istanbul_29_mayis_universitesi,202210351,2022,TRABZON,2
istanbul_29_mayis_universitesi,202210351,2022,TÜRKİSTAN-KAZAKİSTAN,1
istanbul_29_mayis_universitesi,202210351,2022,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210351,2023,ANKARA,10
istanbul_29_mayis_universitesi,202210351,2023,ANTALYA,4
istanbul_29_mayis_universitesi,202210351,2023,AYDIN,5
istanbul_29_mayis_universitesi,202210351,2023,BALIKESİR,6
istanbul_29_mayis_universitesi,202210351,2023,BARTIN,8
istanbul_29_mayis_universitesi,202210351,2023,BAYBURT,2
istanbul_29_mayis_universitesi,202210351,2023,BİLECİK,10
istanbul_29_mayis_universitesi,202210351,2023,BOLU,1
istanbul_29_mayis_universitesi,202210351,2023,BURDUR,1
istanbul_29_mayis_universitesi,202210351,2023,BURSA,6
istanbul_29_mayis_universitesi,202210351,2023,DÜZCE,17
istanbul_29_mayis_universitesi,202210351,2023,EDİRNE,4
istanbul_29_mayis_universitesi,202210351,2023,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210351,2023,ERZURUM,5
istanbul_29_mayis_universitesi,202210351,2023,GİRESUN,1
istanbul_29_mayis_universitesi,202210351,2023,GÜMÜŞHANE,3
istanbul_29_mayis_universitesi,202210351,2023,HATAY,2
istanbul_29_mayis_universitesi,202210351,2023,ISPARTA,2
istanbul_29_mayis_universitesi,202210351,2023,İSTANBUL,297
istanbul_29_mayis_universitesi,202210351,2023,İZMİR,1
istanbul_29_mayis_universitesi,202210351,2023,KASTAMONU,1
istanbul_29_mayis_universitesi,202210351,2023,KAYSERİ,2
istanbul_29_mayis_universitesi,202210351,2023,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210351,2023,KOCAELİ,8
istanbul_29_mayis_universitesi,202210351,2023,KONYA,8
istanbul_29_mayis_universitesi,202210351,2023,KÜTAHYA,2
istanbul_29_mayis_universitesi,202210351,2023,MALATYA,2
istanbul_29_mayis_universitesi,202210351,2023,MERSİN,2
istanbul_29_mayis_universitesi,202210351,2023,MUĞLA,5
istanbul_29_mayis_universitesi,202210351,2023,OSMANİYE,2
istanbul_29_mayis_universitesi,202210351,2023,SAKARYA,8
istanbul_29_mayis_universitesi,202210351,2023,SAMSUN,1
istanbul_29_mayis_universitesi,202210351,2023,SİNOP,1
istanbul_29_mayis_universitesi,202210351,2023,SİVAS,3
istanbul_29_mayis_universitesi,202210351,2023,TRABZON,5
istanbul_29_mayis_universitesi,202210351,2023,ZONGULDAK,1
istanbul_29_mayis_universitesi,202210351,2023,AFYONKARAHİSAR,4
istanbul_29_mayis_universitesi,202210351,2024,ADANA,1
istanbul_29_mayis_universitesi,202210351,2024,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210351,2024,AKSARAY,2
istanbul_29_mayis_universitesi,202210351,2024,ANKARA,12
istanbul_29_mayis_universitesi,202210351,2024,ANTALYA,7
istanbul_29_mayis_universitesi,202210351,2024,AYDIN,4
istanbul_29_mayis_universitesi,202210351,2024,BALIKESİR,4
istanbul_29_mayis_universitesi,202210351,2024,BARTIN,3
istanbul_29_mayis_universitesi,202210351,2024,BİLECİK,4
istanbul_29_mayis_universitesi,202210351,2024,BOLU,1
istanbul_29_mayis_universitesi,202210351,2024,BURDUR,2
istanbul_29_mayis_universitesi,202210351,2024,BURSA,12
istanbul_29_mayis_universitesi,202210351,2024,ÇANAKKALE,6
istanbul_29_mayis_universitesi,202210351,2024,DENİZLİ,2
istanbul_29_mayis_universitesi,202210351,2024,DÜZCE,4
istanbul_29_mayis_universitesi,202210351,2024,EDİRNE,6
istanbul_29_mayis_universitesi,202210351,2024,ERZURUM,4
istanbul_29_mayis_universitesi,202210351,2024,ESKİŞEHİR,13
istanbul_29_mayis_universitesi,202210351,2024,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210351,2024,GÜMÜŞHANE,1
istanbul_29_mayis_universitesi,202210351,2024,ISPARTA,2
istanbul_29_mayis_universitesi,202210351,2024,İSTANBUL,482
istanbul_29_mayis_universitesi,202210351,2024,İZMİR,4
istanbul_29_mayis_universitesi,202210351,2024,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210351,2024,KOCAELİ,44
istanbul_29_mayis_universitesi,202210351,2024,KONYA,9
istanbul_29_mayis_universitesi,202210351,2024,KÜTAHYA,2
istanbul_29_mayis_universitesi,202210351,2024,MALATYA,1
istanbul_29_mayis_universitesi,202210351,2024,MANİSA,1
istanbul_29_mayis_universitesi,202210351,2024,MERSİN,5
istanbul_29_mayis_universitesi,202210351,2024,MUĞLA,4
istanbul_29_mayis_universitesi,202210351,2024,OSMANİYE,1
istanbul_29_mayis_universitesi,202210351,2024,SAKARYA,10
istanbul_29_mayis_universitesi,202210351,2024,SAMSUN,2
istanbul_29_mayis_universitesi,202210351,2024,SİVAS,1
istanbul_29_mayis_universitesi,202210351,2024,TRABZON,8
istanbul_29_mayis_universitesi,202210351,2024,YALOVA,1
istanbul_29_mayis_universitesi,202210358,2022,AMASYA,1
istanbul_29_mayis_universitesi,202210358,2022,BURSA,1
istanbul_29_mayis_universitesi,202210358,2022,DÜZCE,1
istanbul_29_mayis_universitesi,202210358,2022,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210358,2022,ERZURUM,2
istanbul_29_mayis_universitesi,202210358,2022,ESKİŞEHİR,2
istanbul_29_mayis_universitesi,202210358,2022,GİRESUN,1
istanbul_29_mayis_universitesi,202210358,2022,İSTANBUL,41
istanbul_29_mayis_universitesi,202210358,2022,KAYSERİ,1
istanbul_29_mayis_universitesi,202210358,2022,KIRIKKALE,2
istanbul_29_mayis_universitesi,202210358,2022,KOCAELİ,2
istanbul_29_mayis_universitesi,202210358,2022,KONYA,4
istanbul_29_mayis_universitesi,202210358,2022,KÜTAHYA,1
istanbul_29_mayis_universitesi,202210358,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210358,2022,ORDU,1
istanbul_29_mayis_universitesi,202210358,2022,RİZE,2
istanbul_29_mayis_universitesi,202210358,2022,SAKARYA,2
istanbul_29_mayis_universitesi,202210358,2022,SİVAS,3
istanbul_29_mayis_universitesi,202210358,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210358,2022,TOKAT,1
istanbul_29_mayis_universitesi,202210358,2022,TRABZON,1
istanbul_29_mayis_universitesi,202210358,2022,YALOVA,1
istanbul_29_mayis_universitesi,202210358,2023,ANKARA,3
istanbul_29_mayis_universitesi,202210358,2023,ANTALYA,4
istanbul_29_mayis_universitesi,202210358,2023,AYDIN,1
istanbul_29_mayis_universitesi,202210358,2023,BALIKESİR,3
istanbul_29_mayis_universitesi,202210358,2023,BOLU,4
istanbul_29_mayis_universitesi,202210358,2023,BURSA,6
istanbul_29_mayis_universitesi,202210358,2023,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210358,2023,DÜZCE,4
istanbul_29_mayis_universitesi,202210358,2023,EDİRNE,3
istanbul_29_mayis_universitesi,202210358,2023,ESKİŞEHİR,6
istanbul_29_mayis_universitesi,202210358,2023,İSTANBUL,69
istanbul_29_mayis_universitesi,202210358,2023,İZMİR,2
istanbul_29_mayis_universitesi,202210358,2023,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210358,2023,KAYSERİ,1
istanbul_29_mayis_universitesi,202210358,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210358,2023,KOCAELİ,6
istanbul_29_mayis_universitesi,202210358,2023,KONYA,2
istanbul_29_mayis_universitesi,202210358,2023,KÜTAHYA,3
istanbul_29_mayis_universitesi,202210358,2023,MANİSA,1
istanbul_29_mayis_universitesi,202210358,2023,MERSİN,1
istanbul_29_mayis_universitesi,202210358,2023,MUĞLA,2
istanbul_29_mayis_universitesi,202210358,2023,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210358,2023,ORDU,2
istanbul_29_mayis_universitesi,202210358,2023,SAKARYA,7
istanbul_29_mayis_universitesi,202210358,2023,SAMSUN,4
istanbul_29_mayis_universitesi,202210358,2023,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210358,2023,TRABZON,2
istanbul_29_mayis_universitesi,202210358,2023,YALOVA,2
istanbul_29_mayis_universitesi,202210358,2023,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210358,2024,ANTALYA,1
istanbul_29_mayis_universitesi,202210358,2024,BALIKESİR,1
istanbul_29_mayis_universitesi,202210358,2024,BARTIN,1
istanbul_29_mayis_universitesi,202210358,2024,BOLU,1
istanbul_29_mayis_universitesi,202210358,2024,ÇANAKKALE,2
istanbul_29_mayis_universitesi,202210358,2024,ÇANKIRI,1
istanbul_29_mayis_universitesi,202210358,2024,DİYARBAKIR,2
istanbul_29_mayis_universitesi,202210358,2024,DÜZCE,2
istanbul_29_mayis_universitesi,202210358,2024,ERZİNCAN,1
istanbul_29_mayis_universitesi,202210358,2024,İSTANBUL,64
istanbul_29_mayis_universitesi,202210358,2024,KOCAELİ,2
istanbul_29_mayis_universitesi,202210358,2024,MANİSA,1
istanbul_29_mayis_universitesi,202210358,2024,RİZE,1
istanbul_29_mayis_universitesi,202210358,2024,SAKARYA,2
istanbul_29_mayis_universitesi,202210358,2024,TRABZON,1
istanbul_29_mayis_universitesi,202210358,2024,YALOVA,1
istanbul_29_mayis_universitesi,202210358,2024,ZONGULDAK,1
istanbul_29_mayis_universitesi,202210365,2022,AĞRI,1
istanbul_29_mayis_universitesi,202210365,2022,AKSARAY,1
istanbul_29_mayis_universitesi,202210365,2022,AMASYA,7
istanbul_29_mayis_universitesi,202210365,2022,ANKARA,3
istanbul_29_mayis_universitesi,202210365,2022,ANTALYA,5
istanbul_29_mayis_universitesi,202210365,2022,ARTVİN,5
istanbul_29_mayis_universitesi,202210365,2022,AYDIN,1
istanbul_29_mayis_universitesi,202210365,2022,BALIKESİR,3
istanbul_29_mayis_universitesi,202210365,2022,BARTIN,9
istanbul_29_mayis_universitesi,202210365,2022,BAYBURT,7
istanbul_29_mayis_universitesi,202210365,2022,BOLU,6
istanbul_29_mayis_universitesi,202210365,2022,BURDUR,1
istanbul_29_mayis_universitesi,202210365,2022,BURSA,7
istanbul_29_mayis_universitesi,202210365,2022,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210365,2022,DENİZLİ,1
istanbul_29_mayis_universitesi,202210365,2022,DÜZCE,12
istanbul_29_mayis_universitesi,202210365,2022,EDİRNE,9
istanbul_29_mayis_universitesi,202210365,2022,ERZİNCAN,3
istanbul_29_mayis_universitesi,202210365,2022,ESKİŞEHİR,6
istanbul_29_mayis_universitesi,202210365,2022,GAZİANTEP,8
istanbul_29_mayis_universitesi,202210365,2022,GİRESUN,8
istanbul_29_mayis_universitesi,202210365,2022,HATAY,1
istanbul_29_mayis_universitesi,202210365,2022,İSTANBUL,168
istanbul_29_mayis_universitesi,202210365,2022,İZMİR,4
istanbul_29_mayis_universitesi,202210365,2022,KARAMAN,2
istanbul_29_mayis_universitesi,202210365,2022,KARS,4
istanbul_29_mayis_universitesi,202210365,2022,KASTAMONU,11
istanbul_29_mayis_universitesi,202210365,2022,KIRŞEHİR,3
istanbul_29_mayis_universitesi,202210365,2022,KİLİS,1
istanbul_29_mayis_universitesi,202210365,2022,KKTC-GAZİMAĞUSA,3
istanbul_29_mayis_universitesi,202210365,2022,KKTC-GİRNE,3
istanbul_29_mayis_universitesi,202210365,2022,KKTC-LEFKE,3
istanbul_29_mayis_universitesi,202210365,2022,KKTC-LEFKOŞA,4
istanbul_29_mayis_universitesi,202210365,2022,KOCAELİ,8
istanbul_29_mayis_universitesi,202210365,2022,KONYA,4
istanbul_29_mayis_universitesi,202210365,2022,KÜTAHYA,2
istanbul_29_mayis_universitesi,202210365,2022,MANİSA,1
istanbul_29_mayis_universitesi,202210365,2022,MERSİN,2
istanbul_29_mayis_universitesi,202210365,2022,MUĞLA,2
istanbul_29_mayis_universitesi,202210365,2022,MUŞ,2
istanbul_29_mayis_universitesi,202210365,2022,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210365,2022,NİĞDE,1
istanbul_29_mayis_universitesi,202210365,2022,ORDU,1
istanbul_29_mayis_universitesi,202210365,2022,RİZE,6
istanbul_29_mayis_universitesi,202210365,2022,SAKARYA,10
